0,39,32.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39,0,35.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32.3,35.2,0,28.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,28.8,0,30.4,42.1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,30.4,0,29,40.5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,42.1,29,0,32,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,40.5,32,0,24.3,30.7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,24.3,0,31.3,34.4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,30.7,31.3,0,29.6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,34.4,29.6,0,19.5,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,19.5,0,11.4,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.4,0,68.6,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68.6,0,46.3,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46.3,0,33.7
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.7,0
